factset_fund_id,fs_perm_sec_id,current_holdings,fsym_id,security_name,Match,Upper,Security,Mkt Val,Position,Market Value Discrepancy,Position Discrepancy
04B8KY-E,STWC38-S-US,848068,STWC38-S,COGNEX CORP  COM,TRUE,COGNEX CORP  COM,Cognex Corp  Com,30553071,666952,37331953,
04B8KY-E,RLF8JJ-S-US,0,RLF8JJ-S,COGNIZANT TECHNOLOGY SOLUTIONS  CL A,FALSE,,,,,-,-
04B8KY-E,M647FF-S-US,0,M647FF-S,COMCAST CORP  CL A,FALSE,,,,,-,-
04B8KY-E,QZ2Q0V-S-US,713670,QZ2Q0V-S,CONSTELLATION BRANDS INC  CL A,TRUE,CONSTELLATION BRANDS INC  CL A,Constellation Brands Inc  Cl A,64963502,324980,214234882,
04B8KY-E,P455NW-S-US,2094581,P455NW-S,COPART INC  COM,TRUE,COPART INC  COM,Copart Inc  Com,147115205,1962321,140266705,
04B8KY-E,X0MHD2-S-US,1004430,X0MHD2-S,COSTCO WHOLESALE CORP  COM,TRUE,COSTCO WHOLESALE CORP  COM,Costco Wholesale Corp  Com,272654968,1013060,215580811,
04B8KY-E,N81W08-S-US,502074,N81W08-S,DOLLAR TREE INC  COM,TRUE,DOLLAR TREE INC  COM,Dollar Tree Inc  Com,32791544,298784,55931651,
04B8KY-E,FWHW51-S-US,1325305,FWHW51-S,EDWARDS LIFESCIENCES CORP  COM,TRUE,EDWARDS LIFESCIENCES CORP  COM,Edwards Lifesciences Corp  Com,228054556,1216940,207731658,
04B8KY-E,P7Q9Q7-S-US,978688,P7Q9Q7-S,ELECTRONIC ARTS INC  COM,TRUE,ELECTRONIC ARTS INC  COM,Electronic Arts Inc  Com,155542417,1585388,93747709,
04B8KY-E,BHM9TN-S-US,1612585,BHM9TN-S,FACEBOOK INC  CL A,TRUE,FACEBOOK INC  CL A,Facebook Inc  Cl A,453647754,2300445,90913902,
04B8KY-E,D1QS87-S-US,699840,D1QS87-S,FASTENAL CO  COM,TRUE,FASTENAL CO  COM,Fastenal Co  Com,30334852,940324,11426062,
04B8KY-E,B00CQC-S-US,471660,B00CQC-S,FISERV INC  COM,FALSE,,,,,-,-
04B8KY-E,DY0D0T-S-US,1599494,DY0D0T-S,HOME DEPOT INC  COM,TRUE,HOME DEPOT INC  COM,Home Depot Inc  Com,322571012,1520844,61371811,
04B8KY-E,HTKWFH-S-US,292750,HTKWFH-S,IDEX CORP  COM,TRUE,IDEX CORP  COM,Idex Corp  Com,47931737,276950,10113981,
,,,,,FALSE,ILLUMINA INC  COM,Illumina Inc  Com,60545655,160250,-,-
04B8KY-E,W7T9H9-S-US,438098,W7T9H9-S,INTUITIVE SURGICAL INC  COM,TRUE,INTUITIVE SURGICAL INC  COM,Intuitive Surgical Inc  Com,249295569,464082,159145723,
04B8KY-E,FJ33G1-S-US,159286,FJ33G1-S,IPG PHOTONICS CORP  COM,TRUE,IPG PHOTONICS CORP  COM,Ipg Photonics Corp  Com,36912803,237046,21195186,
04B8KY-E,QDY7D2-S-US,184128,QDY7D2-S,LENNOX INTERNATIONAL INC  COM,FALSE,,,,,46184990,0
04B8KY-E,GV31DS-S-US,293568,GV31DS-S,MARKETAXESS HOLDINGS INC  COM,TRUE,MARKETAXESS HOLDINGS INC  COM,Marketaxess Holdings Inc  Com,39157003,115678,50018329,
04B8KY-E,VNSTB5-S-US,65290,VNSTB5-S,METTLER TOLEDO INTERNATIONAL  COM,TRUE,METTLER TOLEDO INTERNATIONAL  COM,Mettler Toledo International  Com,74594475,85500,25633674,
04B8KY-E,DF3K29-S-US,3125723,DF3K29-S,MICROSOFT CORP  COM,TRUE,MICROSOFT CORP  COM,Microsoft Corp  Com,570959767,4153643,350174748,
04B8KY-E,NT3TVP-S-US,5826807,NT3TVP-S,MONSTER BEVERAGE CORP  COM,TRUE,MONSTER BEVERAGE CORP  COM,Monster Beverage Corp  Com,344767936,5227717,347743842,
,,,,,FALSE,MUTUAL FUND (OTHER),Mutual Fund (Other),834371941,834371941,-,-
04B8KY-E,WK0NR3-S-US,3220864,WK0NR3-S,NIKE INC  CL B,TRUE,NIKE INC  CL B,Nike Inc  Cl B,226908053,2632344,142610448,
04B8KY-E,X7YXN0-S-US,292840,X7YXN0-S,PAYCOM SOFTWARE INC  COM,TRUE,PAYCOM SOFTWARE INC  COM,Paycom Software Inc  Com,37085202,157314,46994106,
04B8KY-E,NGRNZY-S-US,2505813,NGRNZY-S,PAYPAL HOLDINGS INC  COM,TRUE,PAYPAL HOLDINGS INC  COM,Paypal Holdings Inc  Com,249774976,2122493,149197607,
04B8KY-E,B4KXP6-S-US,385962,B4KXP6-S,REGENERON PHARMACEUTICALS  COM,TRUE,REGENERON PHARMACEUTICALS  COM,Regeneron Pharmaceuticals  Com,155164819,487342,132001676,
04B8KY-E,FV7BRY-S-US,354673,FV7BRY-S,ROPER TECHNOLOGIES INC  COM,TRUE,ROPER TECHNOLOGIES INC  COM,Roper Technologies Inc  Com,119712605,316633,15849233,
04B8KY-E,DMY2HT-S-US,416954,DMY2HT-S,SHERWIN WILLIAMS CO  COM,FALSE,,,,,170775823,501544
04B8KY-E,NXC32S-S-US,365350,NXC32S-S,S&P GLOBAL INC  COM,TRUE,S&P GLOBAL INC  COM,S&P Global Inc  Com,36456853,153090,110246640,
,,,,,FALSE,SALESFORCE COM INC  COM,Salesforce Com Inc  Com,14731728,94683,-,-
,,,,,FALSE,SHERWIN WILLIAMS CO  COM,Sherwin Williams Co  Com,235805927,501544,-,-
04B8KY-E,NYHJP1-S-US,737394,NYHJP1-S,STRYKER CORP  COM,TRUE,STRYKER CORP  COM,Stryker Corp  Com,163177944,783944,140018959,
04B8KY-E,SJWX0Y-S-US,292160,SJWX0Y-S,TEXAS INSTRUMENTS INCORPORATED  COM,TRUE,TEXAS INSTRUMENTS INCORPORATED  COM,Texas Instruments Incorporated  Com,32872468,283530,48649778,
04B8KY-E,VVB1XW-S-US,2122014,VVB1XW-S,TJX COMPANIES INC  COM,TRUE,TJX COMPANIES INC  COM,Tjx Companies Inc  Com,146648596,2719744,116165356,
04B8KY-E,LTMSR1-S-US,542930,LTMSR1-S,ULTA BEAUTY INC  COM,TRUE,ULTA BEAUTY INC  COM,Ulta Beauty Inc  Com,167153577,483900,31652078,
04B8KY-E,R4SVX3-S-US,1119508,R4SVX3-S,UNITEDHEALTH GROUP INC  COM,TRUE,UNITEDHEALTH GROUP INC  COM,Unitedhealth Group Inc  Com,454432490,1853238,294814181,
,,,,,FALSE,VEEVA SYSTEMS INC  CL A,Veeva Systems Inc  Cl A,20446040,121212,-,-
04B8KY-E,RCKMZZ-S-US,674646,RCKMZZ-S,VERTEX PHARMACEUTICALS INC  COM,TRUE,VERTEX PHARMACEUTICALS INC  COM,Vertex Pharmaceuticals Inc  Com,226971175,1238520,14149070,
04B8KY-E,JS7D8K-S-US,2502061,JS7D8K-S,VISA INC  CL A,TRUE,VISA INC  CL A,Visa Inc  Cl A,471924711,2668201,13149660,
04B8KY-E,KHRJNM-S-US,2280470,KHRJNM-S,XILINX INC  COM,TRUE,XILINX INC  COM,Xilinx Inc  Com,145984369,1254269,36425225,
04B8KY-E,CQJ281-S-US,2367458,CQJ281-S,ZOETIS INC  CL A,TRUE,ZOETIS INC  CL A,Zoetis Inc  Cl A,336536515,2917778,222233282,
